id,source_app,created,modified,source_attendant,last_name,first_name,date_of_birth,email,phone,height,weight,process_date,load_filename,load_timestamp,gender,year,age,bmi,customer_type,scan_count,last_scan_date
dbb90833-12a6-4eb7-b1a0-d066039743ef,095e3581-c21b-4abb-9602-8579d32c6c8e,03-07-2025 00:00,31-07-2025 00:00,43713,Miller,Robert,06-06-1968,robert.miller758@email.com,5384891565,75,236,01-08-2025,userId-dbb90833-12a6-4eb7-b1a0-d066039743ef_2025_07_31_00_00_00.json,29:19.1,male,1968,57,65.0,REGULAR,7,31-07-2025
be52978d-561e-4a7f-b68f-cad6fd8d4436,095e3581-c21b-4abb-9602-8579d32c6c8e,08-07-2025 00:00,04-08-2025 00:00,65199,Miller,Michael,14-08-1959,michael.miller752@email.com,7237631715,80,232,05-08-2025,userId-be52978d-561e-4a7f-b68f-cad6fd8d4436_2025_08_04_00_00_00.json,34:39.6,male,1959,66,56.2,VIP,6,04-08-2025
bf9e2e06-b933-4847-a292-135ef96c7a6b,095e3581-c21b-4abb-9602-8579d32c6c8e,12-11-2025 00:00,24-11-2025 00:00,35030,Cowen,Michael,19-04-1953,michael.cowen971@email.com,7953020572,84,252,25-11-2025,userId-bf9e2e06-b933-4847-a292-135ef96c7a6b_2025_11_24_00_00_00.json,39:45.7,male,1953,72,55.4,VIP,5,24-11-2025
c008c27c-d388-4a8a-82bc-4f5346423e5a,095e3581-c21b-4abb-9602-8579d32c6c8e,06-08-2024 00:00,18-08-2024 00:00,64017,Martinez,Barbara,02-04-1954,barbara.martinez223@email.com,4822197299,83,227,19-08-2024,userId-c008c27c-d388-4a8a-82bc-4f5346423e5a_2024_08_18_00_00_00.json,52:34.9,female,1954,71,51.1,REGULAR,3,18-08-2024
4c165b26-bd76-42eb-91bb-9152f5259eaf,095e3581-c21b-4abb-9602-8579d32c6c8e,29-03-2025 00:00,29-03-2025 00:00,99211,Cowen,David,19-03-1989,david.cowen657@email.com,1849586427,74,298,30-03-2025,userId-4c165b26-bd76-42eb-91bb-9152f5259eaf_2025_03_29_00_00_00.json,36:30.8,male,1989,36,84.4,RETURNING,3,29-03-2025
d547fb0e-ef51-4874-b556-acdbf2e49e75,095e3581-c21b-4abb-9602-8579d32c6c8e,13-05-2025 00:00,23-05-2025 00:00,21239,Johnson,James,01-01-1984,james.johnson943@email.com,5521538461,84,388,24-05-2025,userId-d547fb0e-ef51-4874-b556-acdbf2e49e75_2025_05_23_00_00_00.json,15:30.6,male,1984,41,85.2,RETURNING,3,23-05-2025
9fe777ab-e6ef-4130-beef-a63f9cf0c367,095e3581-c21b-4abb-9602-8579d32c6c8e,06-08-2024 00:00,15-08-2024 00:00,72270,Davis,Thomas,11-12-1998,thomas.davis180@email.com,6539395632,70,292,16-08-2024,userId-9fe777ab-e6ef-4130-beef-a63f9cf0c367_2024_08_15_00_00_00.json,16:45.3,male,1998,27,92.4,RETURNING,3,15-08-2024
a135c133-b879-4162-9144-40e92ac44929,095e3581-c21b-4abb-9602-8579d32c6c8e,01-03-2025 00:00,04-03-2025 00:00,42688,Cowen,Barbara,04-11-1979,barbara.cowen969@email.com,2910847652,81,240,05-03-2025,userId-a135c133-b879-4162-9144-40e92ac44929_2025_03_04_00_00_00.json,58:12.3,female,1979,46,56.7,REGULAR,8,04-03-2025
f2d05dfd-a84a-4369-b263-41af653ba012,095e3581-c21b-4abb-9602-8579d32c6c8e,23-01-2025 00:00,07-02-2025 00:00,84961,Martinez,Richard,06-08-1955,richard.martinez916@email.com,2589001157,68,350,08-02-2025,userId-f2d05dfd-a84a-4369-b263-41af653ba012_2025_02_07_00_00_00.json,21:18.5,male,1955,70,117.3,REGULAR,3,07-02-2025
b9003399-f3bd-43da-a9a9-293a0ea56c72,095e3581-c21b-4abb-9602-8579d32c6c8e,23-04-2024 00:00,22-05-2024 00:00,20888,Cowen,David,12-10-1995,david.cowen819@email.com,3124934637,74,362,23-05-2024,userId-b9003399-f3bd-43da-a9a9-293a0ea56c72_2024_05_22_00_00_00.json,49:47.7,male,1995,30,102.5,RETURNING,6,22-05-2024
2fb36bbb-4e9a-4a0d-9b31-edce4ddb373f,095e3581-c21b-4abb-9602-8579d32c6c8e,15-09-2024 00:00,21-09-2024 00:00,31873,Garcia,Richard,02-11-1977,richard.garcia245@email.com,8303655837,76,333,22-09-2024,userId-2fb36bbb-4e9a-4a0d-9b31-edce4ddb373f_2024_09_21_00_00_00.json,26:38.7,male,1977,48,89.4,VIP,1,21-09-2024
a5df5a46-c02d-43d2-a81e-5d5ba6b903b4,095e3581-c21b-4abb-9602-8579d32c6c8e,06-10-2024 00:00,29-10-2024 00:00,14112,Rodriguez,John,05-10-1993,john.rodriguez11@email.com,5377482900,82,368,30-10-2024,userId-a5df5a46-c02d-43d2-a81e-5d5ba6b903b4_2024_10_29_00_00_00.json,34:22.8,male,1993,32,84.8,REGULAR,7,29-10-2024
276f8a88-9dc5-43e6-b49b-ae4d51655196,095e3581-c21b-4abb-9602-8579d32c6c8e,06-02-2024 00:00,28-02-2024 00:00,77185,Garcia,Elizabeth,28-07-1988,elizabeth.garcia417@email.com,8332714010,76,378,29-02-2024,userId-276f8a88-9dc5-43e6-b49b-ae4d51655196_2024_02_28_00_00_00.json,18:32.5,female,1988,37,101.4,RETURNING,8,28-02-2024
4f872b71-c6ef-4cb3-8fe2-1194d68fdfa3,095e3581-c21b-4abb-9602-8579d32c6c8e,15-10-2024 00:00,23-10-2024 00:00,24879,Rodriguez,John,01-03-1950,john.rodriguez826@email.com,4273037212,82,371,24-10-2024,userId-4f872b71-c6ef-4cb3-8fe2-1194d68fdfa3_2024_10_23_00_00_00.json,25:14.3,male,1950,75,85.5,VIP,2,23-10-2024
8a99e01c-aae4-4ad2-9c12-1c1a661e6a3b,095e3581-c21b-4abb-9602-8579d32c6c8e,06-06-2024 00:00,24-06-2024 00:00,11762,Smith,James,24-06-1996,james.smith892@email.com,1302291722,75,399,25-06-2024,userId-8a99e01c-aae4-4ad2-9c12-1c1a661e6a3b_2024_06_24_00_00_00.json,47:50.8,male,1996,29,109.9,VIP,2,24-06-2024
b7b51365-f17a-44db-a14d-ec3038c22700,095e3581-c21b-4abb-9602-8579d32c6c8e,19-09-2025 00:00,22-09-2025 00:00,22004,Johnson,Robert,01-07-1948,robert.johnson811@email.com,3944633862,72,251,23-09-2025,userId-b7b51365-f17a-44db-a14d-ec3038c22700_2025_09_22_00_00_00.json,23:13.2,male,1948,77,75.0,REGULAR,6,22-09-2025
d5b7dfaf-e5bc-4200-8599-a8b83637bb9a,095e3581-c21b-4abb-9602-8579d32c6c8e,02-10-2025 00:00,18-10-2025 00:00,34387,Cowen,Karen,16-05-1957,karen.cowen750@email.com,5558104244,83,250,19-10-2025,userId-d5b7dfaf-e5bc-4200-8599-a8b83637bb9a_2025_10_18_00_00_00.json,21:42.1,female,1957,68,56.2,NEW,3,18-10-2025
573f65eb-8b94-4c2a-8aff-9cdb0d437992,095e3581-c21b-4abb-9602-8579d32c6c8e,21-07-2024 00:00,29-07-2024 00:00,34516,Brown,James,28-06-1954,james.brown775@email.com,5260523439,74,379,30-07-2024,userId-573f65eb-8b94-4c2a-8aff-9cdb0d437992_2024_07_29_00_00_00.json,20:35.5,male,1954,71,107.3,REGULAR,9,29-07-2024
5d6fe467-f602-4485-af1f-9706107dfda0,095e3581-c21b-4abb-9602-8579d32c6c8e,17-10-2025 00:00,26-10-2025 00:00,10915,Rodriguez,Michael,21-11-1958,michael.rodriguez258@email.com,1692624346,81,264,27-10-2025,userId-5d6fe467-f602-4485-af1f-9706107dfda0_2025_10_26_00_00_00.json,13:14.8,male,1958,67,62.4,VIP,1,26-10-2025
ce6233c8-b1a0-47a2-8e04-9c3fbf2fb055,095e3581-c21b-4abb-9602-8579d32c6c8e,26-09-2025 00:00,20-10-2025 00:00,98408,Cowen,Mary,03-06-1997,mary.cowen603@email.com,9222614671,81,220,21-10-2025,userId-ce6233c8-b1a0-47a2-8e04-9c3fbf2fb055_2025_10_20_00_00_00.json,54:53.2,female,1997,28,52.0,VIP,6,20-10-2025
fb21e59a-0cf5-4228-bc35-c47651df1122,095e3581-c21b-4abb-9602-8579d32c6c8e,06-04-2025 00:00,17-04-2025 00:00,51087,Davis,Barbara,18-12-1992,barbara.davis195@email.com,1732519312,83,294,18-04-2025,userId-fb21e59a-0cf5-4228-bc35-c47651df1122_2025_04_17_00_00_00.json,54:32.7,female,1992,33,66.1,REGULAR,8,17-04-2025
a790849b-a529-41f2-8b18-c8aedffab26d,095e3581-c21b-4abb-9602-8579d32c6c8e,28-11-2024 00:00,27-12-2024 00:00,28623,Williams,Jessica,24-07-1995,jessica.williams430@email.com,5078647432,80,318,28-12-2024,userId-a790849b-a529-41f2-8b18-c8aedffab26d_2024_12_27_00_00_00.json,18:30.7,female,1995,30,77.0,RETURNING,7,27-12-2024
5d46f8f8-9456-4789-91e0-ce5a67fd45cc,095e3581-c21b-4abb-9602-8579d32c6c8e,09-01-2025 00:00,09-01-2025 00:00,12148,Johnson,Michael,13-08-1972,michael.johnson154@email.com,6458431328,73,238,10-01-2025,userId-5d46f8f8-9456-4789-91e0-ce5a67fd45cc_2025_01_09_00_00_00.json,22:11.8,male,1972,53,69.2,REGULAR,3,09-01-2025
0ab96c31-1621-490b-801b-37e4dcb5dc97,095e3581-c21b-4abb-9602-8579d32c6c8e,06-11-2024 00:00,02-12-2024 00:00,75422,Martinez,Richard,14-07-1999,richard.martinez971@email.com,4657581636,76,258,03-12-2024,userId-0ab96c31-1621-490b-801b-37e4dcb5dc97_2024_12_02_00_00_00.json,41:52.1,male,1999,26,69.2,VIP,2,02-12-2024
1dae144d-7b78-41cc-9cda-12387f1e798a,095e3581-c21b-4abb-9602-8579d32c6c8e,09-03-2024 00:00,08-04-2024 00:00,77995,Brown,Robert,16-04-1965,robert.brown427@email.com,3106710988,83,355,09-04-2024,userId-1dae144d-7b78-41cc-9cda-12387f1e798a_2024_04_08_00_00_00.json,29:50.3,male,1965,60,79.9,VIP,5,08-04-2024
f4aff5d4-612b-43ef-84c3-1d4e3e86d13a,095e3581-c21b-4abb-9602-8579d32c6c8e,01-12-2025 00:00,20-12-2025 00:00,54708,Jones,Joseph,24-06-1972,joseph.jones827@email.com,5845296568,71,353,21-12-2025,userId-f4aff5d4-612b-43ef-84c3-1d4e3e86d13a_2025_12_20_00_00_00.json,46:40.2,male,1972,53,108.5,NEW,8,20-12-2025
8cd1babb-1220-4f5f-9137-f2814c9aa5f8,095e3581-c21b-4abb-9602-8579d32c6c8e,13-01-2025 00:00,26-01-2025 00:00,72414,Allen,John,26-05-1960,john.allen569@email.com,8704389725,74,283,27-01-2025,userId-8cd1babb-1220-4f5f-9137-f2814c9aa5f8_2025_01_26_00_00_00.json,54:22.3,male,1960,65,80.1,VIP,10,26-01-2025
225cf23c-5898-40b6-b6e3-b324360e3e29,095e3581-c21b-4abb-9602-8579d32c6c8e,22-08-2024 00:00,13-09-2024 00:00,12542,Davis,Karen,11-09-1982,karen.davis902@email.com,5705491685,75,263,14-09-2024,userId-225cf23c-5898-40b6-b6e3-b324360e3e29_2024_09_13_00_00_00.json,58:19.6,female,1982,43,72.5,NEW,9,13-09-2024
1dc804e0-d725-4d99-98b2-7948fcf3c38f,095e3581-c21b-4abb-9602-8579d32c6c8e,17-05-2025 00:00,31-05-2025 00:00,46203,Brown,Susan,23-03-1983,susan.brown373@email.com,5548461653,76,217,01-06-2025,userId-1dc804e0-d725-4d99-98b2-7948fcf3c38f_2025_05_31_00_00_00.json,25:24.1,female,1983,42,58.2,VIP,6,31-05-2025
75f9b35c-2f11-4032-b987-951cebd13d37,095e3581-c21b-4abb-9602-8579d32c6c8e,27-09-2025 00:00,12-10-2025 00:00,51178,Davis,John,20-09-1980,john.davis205@email.com,3773868449,72,400,13-10-2025,userId-75f9b35c-2f11-4032-b987-951cebd13d37_2025_10_12_00_00_00.json,48:48.2,male,1980,45,119.6,VIP,1,12-10-2025
aabc2019-7c99-4e0e-883d-b7abed536f6f,095e3581-c21b-4abb-9602-8579d32c6c8e,18-07-2024 00:00,03-08-2024 00:00,11430,Miller,William,10-05-1996,william.miller210@email.com,5913698582,84,272,04-08-2024,userId-aabc2019-7c99-4e0e-883d-b7abed536f6f_2024_08_03_00_00_00.json,11:11.7,male,1996,29,59.8,NEW,6,03-08-2024
7d94d8ff-f1c7-41fd-8f3f-e7ce4d8c644a,095e3581-c21b-4abb-9602-8579d32c6c8e,21-04-2025 00:00,15-05-2025 00:00,87836,Williams,Sarah,15-06-1954,sarah.williams111@email.com,9318934953,82,360,16-05-2025,userId-7d94d8ff-f1c7-41fd-8f3f-e7ce4d8c644a_2025_05_15_00_00_00.json,39:27.4,female,1954,71,83.0,REGULAR,5,15-05-2025
73ebb812-d482-4165-a0c1-e75314b6f89c,095e3581-c21b-4abb-9602-8579d32c6c8e,15-06-2024 00:00,03-07-2024 00:00,82427,Garcia,Marcus,16-06-1953,marcus.garcia146@email.com,8389496579,78,204,04-07-2024,userId-73ebb812-d482-4165-a0c1-e75314b6f89c_2024_07_03_00_00_00.json,45:11.7,male,1953,72,52.0,VIP,7,03-07-2024
c3b760dd-0bcf-4fa0-8e21-d8d845cc3d00,095e3581-c21b-4abb-9602-8579d32c6c8e,01-07-2024 00:00,11-07-2024 00:00,84518,Martinez,John,02-09-1984,john.martinez58@email.com,4065164092,69,364,12-07-2024,userId-c3b760dd-0bcf-4fa0-8e21-d8d845cc3d00_2024_07_11_00_00_00.json,41:14.2,male,1984,41,118.5,RETURNING,3,11-07-2024
2cb34efb-68e3-4ab8-982e-e5439f96a4c9,095e3581-c21b-4abb-9602-8579d32c6c8e,14-04-2024 00:00,30-04-2024 00:00,20637,Garcia,John,14-06-1955,john.garcia769@email.com,5593796203,75,223,01-05-2024,userId-2cb34efb-68e3-4ab8-982e-e5439f96a4c9_2024_04_30_00_00_00.json,35:44.1,male,1955,70,61.4,REGULAR,7,30-04-2024
28fe3131-db25-4416-b001-324ab492ddd5,095e3581-c21b-4abb-9602-8579d32c6c8e,07-06-2024 00:00,24-06-2024 00:00,44177,Johnson,Jennifer,08-04-1997,jennifer.johnson58@email.com,3395237035,70,253,25-06-2024,userId-28fe3131-db25-4416-b001-324ab492ddd5_2024_06_24_00_00_00.json,13:51.4,female,1997,28,80.0,REGULAR,1,24-06-2024
1060cf6e-9872-4fbe-a2dd-a6b227b742f7,095e3581-c21b-4abb-9602-8579d32c6c8e,13-02-2024 00:00,20-02-2024 00:00,52329,Garcia,Joseph,13-11-1993,joseph.garcia687@email.com,2699985771,75,239,21-02-2024,userId-1060cf6e-9872-4fbe-a2dd-a6b227b742f7_2024_02_20_00_00_00.json,42:58.5,male,1993,32,65.9,REGULAR,1,20-02-2024
01e93a7b-946d-4738-86e4-a74e4071760f,095e3581-c21b-4abb-9602-8579d32c6c8e,16-11-2025 00:00,08-12-2025 00:00,87289,Brown,Marcus,02-04-1989,marcus.brown236@email.com,7797813054,81,340,09-12-2025,userId-01e93a7b-946d-4738-86e4-a74e4071760f_2025_12_08_00_00_00.json,10:32.2,male,1989,36,80.3,VIP,9,08-12-2025
e13ae080-12bc-43d0-9777-619e900310a7,095e3581-c21b-4abb-9602-8579d32c6c8e,17-06-2024 00:00,29-06-2024 00:00,44818,Jones,Thomas,18-06-1958,thomas.jones524@email.com,2668250303,72,337,30-06-2024,userId-e13ae080-12bc-43d0-9777-619e900310a7_2024_06_29_00_00_00.json,22:58.5,male,1958,67,100.8,VIP,4,29-06-2024
200330c9-b16b-400b-873e-e02db80ef65f,095e3581-c21b-4abb-9602-8579d32c6c8e,30-11-2024 00:00,28-12-2024 00:00,68398,Smith,Richard,20-11-1961,richard.smith688@email.com,2742428817,80,230,29-12-2024,userId-200330c9-b16b-400b-873e-e02db80ef65f_2024_12_28_00_00_00.json,21:17.1,male,1961,64,55.7,REGULAR,2,28-12-2024
83ae2e5a-d94f-41cf-b57d-364059f97e96,095e3581-c21b-4abb-9602-8579d32c6c8e,29-07-2024 00:00,04-08-2024 00:00,57308,Jones,Thomas,15-01-1993,thomas.jones664@email.com,3689154777,77,376,05-08-2024,userId-83ae2e5a-d94f-41cf-b57d-364059f97e96_2024_08_04_00_00_00.json,46:26.4,male,1993,32,98.3,NEW,5,04-08-2024
15e596dc-e339-4159-817e-e7b090058171,095e3581-c21b-4abb-9602-8579d32c6c8e,13-01-2024 00:00,19-01-2024 00:00,60930,Cowen,Richard,24-06-1998,richard.cowen469@email.com,9522200751,73,285,20-01-2024,userId-15e596dc-e339-4159-817e-e7b090058171_2024_01_19_00_00_00.json,48:58.3,male,1998,27,82.9,REGULAR,8,19-01-2024
4955d74f-7217-4fe0-98c5-93aa3cf3833d,095e3581-c21b-4abb-9602-8579d32c6c8e,28-07-2025 00:00,16-08-2025 00:00,91169,Smith,Marcus,02-01-1963,marcus.smith970@email.com,5295008030,75,219,17-08-2025,userId-4955d74f-7217-4fe0-98c5-93aa3cf3833d_2025_08_16_00_00_00.json,38:34.3,male,1963,62,60.3,NEW,1,16-08-2025
be2d9f19-5df7-4673-a0ee-be967b8cfd7a,095e3581-c21b-4abb-9602-8579d32c6c8e,11-01-2025 00:00,17-01-2025 00:00,64720,Jones,James,21-01-1986,james.jones305@email.com,4309030458,74,308,18-01-2025,userId-be2d9f19-5df7-4673-a0ee-be967b8cfd7a_2025_01_17_00_00_00.json,17:29.3,male,1986,39,87.2,VIP,8,17-01-2025
56e5b77c-4885-41b7-97ee-0224f60034b7,095e3581-c21b-4abb-9602-8579d32c6c8e,28-07-2024 00:00,31-07-2024 00:00,21284,Johnson,Marcus,24-04-1985,marcus.johnson467@email.com,7689174542,68,321,01-08-2024,userId-56e5b77c-4885-41b7-97ee-0224f60034b7_2024_07_31_00_00_00.json,27:11.8,male,1985,40,107.6,NEW,3,31-07-2024
bcf8a39e-a60c-4242-941f-c0b09d4c4ca4,095e3581-c21b-4abb-9602-8579d32c6c8e,08-08-2024 00:00,10-08-2024 00:00,71040,Miller,Richard,14-03-1970,richard.miller997@email.com,9646924796,80,207,11-08-2024,userId-bcf8a39e-a60c-4242-941f-c0b09d4c4ca4_2024_08_10_00_00_00.json,12:52.2,male,1970,55,50.1,VIP,5,10-08-2024
0e37c645-d36f-49e4-b358-c0d491730bd4,095e3581-c21b-4abb-9602-8579d32c6c8e,05-05-2025 00:00,11-05-2025 00:00,68718,Brown,Michael,26-01-1996,michael.brown666@email.com,8975746608,76,206,12-05-2025,userId-0e37c645-d36f-49e4-b358-c0d491730bd4_2025_05_11_00_00_00.json,45:54.8,male,1996,29,55.3,RETURNING,1,11-05-2025
8b20d650-2380-4475-b828-236589d93216,095e3581-c21b-4abb-9602-8579d32c6c8e,20-10-2024 00:00,31-10-2024 00:00,58924,Williams,Sarah,22-06-1950,sarah.williams744@email.com,5920725544,79,316,01-11-2024,userId-8b20d650-2380-4475-b828-236589d93216_2024_10_31_00_00_00.json,57:50.6,female,1950,75,78.5,REGULAR,3,31-10-2024
c42f9fed-19e2-4f68-878d-b6152aba6963,095e3581-c21b-4abb-9602-8579d32c6c8e,17-08-2025 00:00,29-08-2025 00:00,74816,Allen,Robert,22-09-1968,robert.allen418@email.com,2854186059,82,288,30-08-2025,userId-c42f9fed-19e2-4f68-878d-b6152aba6963_2025_08_29_00_00_00.json,48:26.3,male,1968,57,66.4,VIP,6,29-08-2025
4b68cb9b-4f7f-476e-bc3a-24b1a28c8d4f,095e3581-c21b-4abb-9602-8579d32c6c8e,22-10-2025 00:00,05-11-2025 00:00,29012,Allen,Joseph,20-06-1973,joseph.allen554@email.com,4198865421,73,210,06-11-2025,userId-4b68cb9b-4f7f-476e-bc3a-24b1a28c8d4f_2025_11_05_00_00_00.json,46:18.4,male,1973,52,61.1,REGULAR,2,05-11-2025
98b66e76-d5f7-4b09-b4c8-b301e18a0ce9,095e3581-c21b-4abb-9602-8579d32c6c8e,05-03-2025 00:00,02-04-2025 00:00,85427,Johnson,Joseph,01-05-1952,joseph.johnson957@email.com,5047104149,84,339,03-04-2025,userId-98b66e76-d5f7-4b09-b4c8-b301e18a0ce9_2025_04_02_00_00_00.json,57:24.6,male,1952,73,74.5,REGULAR,2,02-04-2025
544db324-ae37-41ae-a0b1-03fa3e5748ff,095e3581-c21b-4abb-9602-8579d32c6c8e,29-11-2024 00:00,22-12-2024 00:00,61485,Allen,Sarah,08-10-1998,sarah.allen360@email.com,8515446790,79,340,23-12-2024,userId-544db324-ae37-41ae-a0b1-03fa3e5748ff_2024_12_22_00_00_00.json,54:58.2,female,1998,27,84.4,RETURNING,8,22-12-2024
c88a839c-b1aa-4c0a-8258-074dd47e93e4,095e3581-c21b-4abb-9602-8579d32c6c8e,08-06-2024 00:00,04-07-2024 00:00,74907,Johnson,Joseph,05-02-1989,joseph.johnson712@email.com,9375661256,74,383,05-07-2024,userId-c88a839c-b1aa-4c0a-8258-074dd47e93e4_2024_07_04_00_00_00.json,25:58.7,male,1989,36,108.4,VIP,4,04-07-2024
6c90d867-1109-4790-9cee-367af8548350,095e3581-c21b-4abb-9602-8579d32c6c8e,08-07-2025 00:00,28-07-2025 00:00,25869,Jones,Marcus,07-03-1951,marcus.jones848@email.com,1306386460,74,206,29-07-2025,userId-6c90d867-1109-4790-9cee-367af8548350_2025_07_28_00_00_00.json,26:38.2,male,1951,74,58.3,REGULAR,6,28-07-2025
37e5ea14-6a5f-4b33-b208-0a43aacfb1ab,095e3581-c21b-4abb-9602-8579d32c6c8e,08-11-2025 00:00,20-11-2025 00:00,49817,Brown,Elizabeth,14-10-1945,elizabeth.brown604@email.com,9244428918,77,287,21-11-2025,userId-37e5ea14-6a5f-4b33-b208-0a43aacfb1ab_2025_11_20_00_00_00.json,50:49.1,female,1945,80,75.0,REGULAR,1,20-11-2025
e2a9e377-11c2-4f84-9af0-177edc4cb690,095e3581-c21b-4abb-9602-8579d32c6c8e,26-05-2025 00:00,05-06-2025 00:00,22845,Rodriguez,Susan,14-12-1967,susan.rodriguez602@email.com,5412340714,68,265,06-06-2025,userId-e2a9e377-11c2-4f84-9af0-177edc4cb690_2025_06_05_00_00_00.json,12:41.2,female,1967,58,88.8,REGULAR,5,05-06-2025
41f8cd6b-baa3-4a4b-9461-0e11bdaf5f6a,095e3581-c21b-4abb-9602-8579d32c6c8e,10-07-2025 00:00,12-07-2025 00:00,54221,Miller,Richard,08-10-1950,richard.miller481@email.com,5442465704,75,385,13-07-2025,userId-41f8cd6b-baa3-4a4b-9461-0e11bdaf5f6a_2025_07_12_00_00_00.json,29:45.8,male,1950,75,106.1,RETURNING,10,12-07-2025
e3a59d5b-b902-4205-83a8-5dcdd043f244,095e3581-c21b-4abb-9602-8579d32c6c8e,24-02-2025 00:00,27-02-2025 00:00,19057,Davis,Joseph,17-03-1945,joseph.davis475@email.com,7721838372,72,351,28-02-2025,userId-e3a59d5b-b902-4205-83a8-5dcdd043f244_2025_02_27_00_00_00.json,44:51.1,male,1945,80,104.9,VIP,10,27-02-2025
6993ca0d-dbcb-48a3-a1fd-0446bcee47e4,095e3581-c21b-4abb-9602-8579d32c6c8e,30-04-2024 00:00,22-05-2024 00:00,15218,Williams,Barbara,10-10-1978,barbara.williams340@email.com,2832798280,83,244,23-05-2024,userId-6993ca0d-dbcb-48a3-a1fd-0446bcee47e4_2024_05_22_00_00_00.json,53:19.2,female,1978,47,54.9,RETURNING,8,22-05-2024
e83a7c51-0c4a-4da1-b602-8fd54741d15b,095e3581-c21b-4abb-9602-8579d32c6c8e,12-05-2025 00:00,19-05-2025 00:00,49620,Smith,William,06-04-1945,william.smith349@email.com,3118926603,80,398,20-05-2025,userId-e83a7c51-0c4a-4da1-b602-8fd54741d15b_2025_05_19_00_00_00.json,55:38.2,male,1945,80,96.4,NEW,3,19-05-2025
27aae49b-b0da-45e2-a62b-2d50bc8d2413,095e3581-c21b-4abb-9602-8579d32c6c8e,22-05-2024 00:00,26-05-2024 00:00,66357,Cowen,Elizabeth,01-12-1992,elizabeth.cowen538@email.com,3334248722,68,312,27-05-2024,userId-27aae49b-b0da-45e2-a62b-2d50bc8d2413_2024_05_26_00_00_00.json,36:40.1,female,1992,33,104.6,VIP,7,26-05-2024
316272fb-9727-4137-844a-fe60a8e01a9e,095e3581-c21b-4abb-9602-8579d32c6c8e,24-07-2025 00:00,15-08-2025 00:00,56876,Allen,David,16-07-1972,david.allen520@email.com,4948253709,70,216,16-08-2025,userId-316272fb-9727-4137-844a-fe60a8e01a9e_2025_08_15_00_00_00.json,18:17.1,male,1972,53,68.3,RETURNING,2,15-08-2025
780e3e5a-f246-43f7-9968-4ae6ec966a46,095e3581-c21b-4abb-9602-8579d32c6c8e,07-08-2025 00:00,12-08-2025 00:00,72636,Jones,Joseph,03-11-1987,joseph.jones190@email.com,7795155870,74,314,13-08-2025,userId-780e3e5a-f246-43f7-9968-4ae6ec966a46_2025_08_12_00_00_00.json,17:45.1,male,1987,38,88.9,RETURNING,4,12-08-2025
bc832012-46d2-4d3f-ad9e-2e72cdd34747,095e3581-c21b-4abb-9602-8579d32c6c8e,30-05-2024 00:00,08-06-2024 00:00,11594,Rodriguez,Marcus,04-09-1953,marcus.rodriguez682@email.com,3278563058,80,202,09-06-2024,userId-bc832012-46d2-4d3f-ad9e-2e72cdd34747_2024_06_08_00_00_00.json,29:18.6,male,1953,72,48.9,RETURNING,8,08-06-2024
836e079e-be18-4199-9605-94df5dacf7d2,095e3581-c21b-4abb-9602-8579d32c6c8e,06-08-2024 00:00,12-08-2024 00:00,32599,Johnson,Linda,13-09-1987,linda.johnson649@email.com,1304592812,83,322,13-08-2024,userId-836e079e-be18-4199-9605-94df5dacf7d2_2024_08_12_00_00_00.json,52:18.9,female,1987,38,72.4,RETURNING,2,12-08-2024
24b8de4c-b51e-409f-9ec4-88308471c9b1,095e3581-c21b-4abb-9602-8579d32c6c8e,04-05-2025 00:00,20-05-2025 00:00,44402,Brown,Elizabeth,14-01-1949,elizabeth.brown771@email.com,2854871996,73,263,21-05-2025,userId-24b8de4c-b51e-409f-9ec4-88308471c9b1_2025_05_20_00_00_00.json,30:59.7,female,1949,76,76.5,NEW,4,20-05-2025
5b1963ce-3c5a-425b-9755-253d2d9960a0,095e3581-c21b-4abb-9602-8579d32c6c8e,18-11-2025 00:00,11-12-2025 00:00,90595,Davis,Robert,26-09-1968,robert.davis911@email.com,3728783673,80,315,12-12-2025,userId-5b1963ce-3c5a-425b-9755-253d2d9960a0_2025_12_11_00_00_00.json,25:48.9,male,1968,57,76.3,VIP,8,11-12-2025
dfd96c3c-f714-40bd-a853-c3630ed57d85,095e3581-c21b-4abb-9602-8579d32c6c8e,17-03-2024 00:00,30-03-2024 00:00,29079,Johnson,Joseph,25-11-1983,joseph.johnson41@email.com,6882048479,68,306,31-03-2024,userId-dfd96c3c-f714-40bd-a853-c3630ed57d85_2024_03_30_00_00_00.json,35:27.8,male,1983,42,102.6,VIP,5,30-03-2024
4e5ed313-6cd7-426a-8a71-f71dc434ebca,095e3581-c21b-4abb-9602-8579d32c6c8e,02-07-2025 00:00,21-07-2025 00:00,87274,Cowen,Susan,23-09-1965,susan.cowen946@email.com,5884526046,77,320,22-07-2025,userId-4e5ed313-6cd7-426a-8a71-f71dc434ebca_2025_07_21_00_00_00.json,31:15.8,female,1965,60,83.7,VIP,9,21-07-2025
7f8c4521-a4ef-4440-85a9-224ec672536b,095e3581-c21b-4abb-9602-8579d32c6c8e,13-06-2025 00:00,02-07-2025 00:00,87913,Jones,David,17-04-1985,david.jones321@email.com,6116450998,70,264,03-07-2025,userId-7f8c4521-a4ef-4440-85a9-224ec672536b_2025_07_02_00_00_00.json,29:22.6,male,1985,40,83.5,REGULAR,5,02-07-2025
