scan_id,user_id,associate_login_email,scanning_mode,store_num,app,date,source_metadata,tar,mesh,measures,weight,pose_count,distance,gender,age,height,type,date_partition,process_date,load_filename,load_timestamp,pipeline,status,year,month,multiscan_num,pipeline_metadata,scan_quality,retry_count,confidence_score
5fb3ae4a-730a-45b2-9634-4c1f71309930,4ec64820-f3b0-42a4-a6a9-486ab9742eac,scan+dxl.sm9330@formcut.us,assisted,9330,095e3581-c21b-4abb-9602-8579d32c6c8e,21-02-2024 00:00,"{""scanning_mode"": ""assisted"", ""device"": ""iPad14,5"", ""app_version"": ""2.0.7"", ""scan_duration"": 107}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/5fb3ae4a-730a-45b2-9634-4c1f71309930/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/5fb3ae4a-730a-45b2-9634-4c1f71309930/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/5fb3ae4a-730a-45b2-9634-4c1f71309930/measure_results_composite.yaml,265,2,38,female,37,78,3d-full-body-1.0,25,22-02-2024,scanId-5fb3ae4a-730a-45b2-9634-4c1f71309930_2024_02_21_00_00_00.json,40:58.6,standard-pipeline-1.0,complete,2024,2,3,"{""version"": ""2.0"", ""quality_score"": 0.95}",FAIR,1,0.95
663c055f-9eb2-4097-bec1-dd61b4c91428,819aadcf-d2e8-4ea5-b236-1278a2dee8dd,scan+dxl.sm9851@formcut.us,self,9851,095e3581-c21b-4abb-9602-8579d32c6c8e,26-08-2024 00:00,"{""scanning_mode"": ""self"", ""device"": ""iPad13,8"", ""app_version"": ""3.4.0"", ""scan_duration"": 68}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/663c055f-9eb2-4097-bec1-dd61b4c91428/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/663c055f-9eb2-4097-bec1-dd61b4c91428/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/663c055f-9eb2-4097-bec1-dd61b4c91428/measure_results_composite.yaml,367,2,40,male,69,78,3d-full-body-1.0,30,27-08-2024,scanId-663c055f-9eb2-4097-bec1-dd61b4c91428_2024_08_26_00_00_00.json,28:53.1,dar-measure_3.2.0,processing,2024,8,2,"{""version"": ""3.3"", ""quality_score"": 0.9}",EXCELLENT,2,0.79
077a7f0e-eb58-4342-af2d-ef791df41397,81077dbe-60a9-4215-9804-c426de3fce4b,scan+dxl.sm9422@formcut.us,self,9422,095e3581-c21b-4abb-9602-8579d32c6c8e,21-06-2025 00:00,"{""scanning_mode"": ""self"", ""device"": ""iPad14,5"", ""app_version"": ""3.4.6"", ""scan_duration"": 64}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/077a7f0e-eb58-4342-af2d-ef791df41397/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/077a7f0e-eb58-4342-af2d-ef791df41397/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/077a7f0e-eb58-4342-af2d-ef791df41397/measure_results_composite.yaml,240,3,40,male,64,83,2d3d-silhouette-2.1.0,30,22-06-2025,scanId-077a7f0e-eb58-4342-af2d-ef791df41397_2025_06_21_00_00_00.json,49:32.3,dar-measure_3.3.0,complete,2025,6,1,"{""version"": ""2.2"", ""quality_score"": 0.91}",POOR,0,0.97
e1ca5ee1-0d8f-487b-9dfe-82f3f33b5629,4440eb77-1958-48d4-8d30-516163f5dcf6,scan+dxl.sm9330@formcut.us,self,9330,095e3581-c21b-4abb-9602-8579d32c6c8e,03-06-2024 00:00,"{""scanning_mode"": ""self"", ""device"": ""Android Tablet"", ""app_version"": ""2.0.1"", ""scan_duration"": 102}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/e1ca5ee1-0d8f-487b-9dfe-82f3f33b5629/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/e1ca5ee1-0d8f-487b-9dfe-82f3f33b5629/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/e1ca5ee1-0d8f-487b-9dfe-82f3f33b5629/measure_results_composite.yaml,212,3,36,female,64,73,2d3d-silhouette-2.0.0,25,04-06-2024,scanId-e1ca5ee1-0d8f-487b-9dfe-82f3f33b5629_2024_06_03_00_00_00.json,39:39.5,dar-measure_3.2.0,complete,2024,6,2,"{""version"": ""1.0"", ""quality_score"": 0.97}",POOR,0,0.96
e97d5ab7-40e0-479e-8444-ce5fb2b3f0a0,97f69067-a7ef-4171-8857-23fb2a97ee99,scan+dxl.sm9600@formcut.us,self,9600,095e3581-c21b-4abb-9602-8579d32c6c8e,11-09-2025 00:00,"{""scanning_mode"": ""self"", ""device"": ""Android Tablet"", ""app_version"": ""2.5.6"", ""scan_duration"": 107}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/e97d5ab7-40e0-479e-8444-ce5fb2b3f0a0/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/e97d5ab7-40e0-479e-8444-ce5fb2b3f0a0/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/e97d5ab7-40e0-479e-8444-ce5fb2b3f0a0/measure_results_composite.yaml,202,4,38,male,30,79,3d-full-body-1.0,30,12-09-2025,scanId-e97d5ab7-40e0-479e-8444-ce5fb2b3f0a0_2025_09_11_00_00_00.json,13:25.1,dar-measure_3.3.0,complete,2025,9,1,"{""version"": ""1.5"", ""quality_score"": 0.94}",EXCELLENT,0,0.88
563fe8b4-250d-4b5a-91d3-5bc5ef921929,0537a6c2-0274-497d-926c-89876f3ffb7d,scan+dxl.sm9422@formcut.us,assisted,9422,095e3581-c21b-4abb-9602-8579d32c6c8e,05-11-2024 00:00,"{""scanning_mode"": ""assisted"", ""device"": ""iPad14,5"", ""app_version"": ""3.5.5"", ""scan_duration"": 47}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/563fe8b4-250d-4b5a-91d3-5bc5ef921929/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/563fe8b4-250d-4b5a-91d3-5bc5ef921929/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/563fe8b4-250d-4b5a-91d3-5bc5ef921929/measure_results_composite.yaml,214,2,40,female,47,75,3d-full-body-1.0,15,06-11-2024,scanId-563fe8b4-250d-4b5a-91d3-5bc5ef921929_2024_11_05_00_00_00.json,13:59.4,standard-pipeline-1.0,complete,2024,11,1,"{""version"": ""2.2"", ""quality_score"": 0.88}",GOOD,1,0.93
ea824176-4e04-405d-91c5-6e948736f455,4f01440a-0e49-4f65-8e4c-8e7499483c30,scan+dxl.sm9600@formcut.us,assisted,9600,095e3581-c21b-4abb-9602-8579d32c6c8e,03-06-2024 00:00,"{""scanning_mode"": ""assisted"", ""device"": ""iPad14,5"", ""app_version"": ""3.4.8"", ""scan_duration"": 114}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/ea824176-4e04-405d-91c5-6e948736f455/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/ea824176-4e04-405d-91c5-6e948736f455/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/ea824176-4e04-405d-91c5-6e948736f455/measure_results_composite.yaml,319,2,40,male,44,79,3d-full-body-1.0,25,04-06-2024,scanId-ea824176-4e04-405d-91c5-6e948736f455_2024_06_03_00_00_00.json,54:33.8,dar-measure_3.3.0,complete,2024,6,1,"{""version"": ""3.4"", ""quality_score"": 0.87}",POOR,2,0.76
08d1ea08-b834-4d22-93af-4e525dac9802,ff22677e-99b1-4f2a-816e-d3fb02bd6456,scan+dxl.sm9500@formcut.us,self,9500,095e3581-c21b-4abb-9602-8579d32c6c8e,26-05-2024 00:00,"{""scanning_mode"": ""self"", ""device"": ""Android Tablet"", ""app_version"": ""2.4.1"", ""scan_duration"": 49}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/08d1ea08-b834-4d22-93af-4e525dac9802/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/08d1ea08-b834-4d22-93af-4e525dac9802/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/08d1ea08-b834-4d22-93af-4e525dac9802/measure_results_composite.yaml,258,3,34,male,40,72,2d3d-silhouette-2.1.0,20,27-05-2024,scanId-08d1ea08-b834-4d22-93af-4e525dac9802_2024_05_26_00_00_00.json,37:39.9,dar-measure_3.2.0,complete,2024,5,1,"{""version"": ""1.4"", ""quality_score"": 0.86}",POOR,2,0.77
9c9b1297-0713-4d54-a078-65d6b972ed2a,994c04b2-1496-472f-bb48-578647f8b5e1,scan+dxl.sm9500@formcut.us,assisted,9500,095e3581-c21b-4abb-9602-8579d32c6c8e,20-09-2024 00:00,"{""scanning_mode"": ""assisted"", ""device"": ""Android Tablet"", ""app_version"": ""2.3.6"", ""scan_duration"": 113}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/9c9b1297-0713-4d54-a078-65d6b972ed2a/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/9c9b1297-0713-4d54-a078-65d6b972ed2a/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/9c9b1297-0713-4d54-a078-65d6b972ed2a/measure_results_composite.yaml,263,4,38,male,53,68,2d3d-silhouette-2.0.0,20,21-09-2024,scanId-9c9b1297-0713-4d54-a078-65d6b972ed2a_2024_09_20_00_00_00.json,27:47.2,dar-measure_3.3.0,error,2024,9,2,"{""version"": ""1.0"", ""quality_score"": 0.86}",FAIR,0,0.86
19392dac-d449-4fc3-910b-8fa9f68e8490,2bd58727-2964-4b8d-967c-f0abd7e8fc8c,scan+dxl.sm9851@formcut.us,assisted,9851,095e3581-c21b-4abb-9602-8579d32c6c8e,28-06-2024 00:00,"{""scanning_mode"": ""assisted"", ""device"": ""Android Tablet"", ""app_version"": ""2.0.1"", ""scan_duration"": 109}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/19392dac-d449-4fc3-910b-8fa9f68e8490/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/19392dac-d449-4fc3-910b-8fa9f68e8490/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/19392dac-d449-4fc3-910b-8fa9f68e8490/measure_results_composite.yaml,245,4,32,male,31,76,3d-full-body-1.0,25,29-06-2024,scanId-19392dac-d449-4fc3-910b-8fa9f68e8490_2024_06_28_00_00_00.json,18:31.9,dar-measure_3.2.0,complete,2024,6,1,"{""version"": ""1.1"", ""quality_score"": 0.87}",POOR,0,0.87
3f5b9083-40f8-49d1-82b3-14f5af25da39,c42f9fed-19e2-4f68-878d-b6152aba6963,scan+dxl.sm9588@formcut.us,self,9588,095e3581-c21b-4abb-9602-8579d32c6c8e,16-01-2025 00:00,"{""scanning_mode"": ""self"", ""device"": ""iPhone14,2"", ""app_version"": ""2.3.2"", ""scan_duration"": 75}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/3f5b9083-40f8-49d1-82b3-14f5af25da39/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/3f5b9083-40f8-49d1-82b3-14f5af25da39/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/3f5b9083-40f8-49d1-82b3-14f5af25da39/measure_results_composite.yaml,288,2,32,male,57,82,3d-full-body-1.0,20,17-01-2025,scanId-3f5b9083-40f8-49d1-82b3-14f5af25da39_2025_01_16_00_00_00.json,24:28.2,standard-pipeline-1.0,processing,2025,1,3,"{""version"": ""1.4"", ""quality_score"": 0.87}",POOR,1,0.93
8a12545e-e474-4bde-aed1-fa6b64608cf8,047d63ac-37f7-4c3b-9494-cbd768016f81,scan+dxl.sm9100@formcut.us,self,9100,095e3581-c21b-4abb-9602-8579d32c6c8e,19-08-2025 00:00,"{""scanning_mode"": ""self"", ""device"": ""Android Tablet"", ""app_version"": ""3.3.1"", ""scan_duration"": 118}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/8a12545e-e474-4bde-aed1-fa6b64608cf8/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/8a12545e-e474-4bde-aed1-fa6b64608cf8/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/8a12545e-e474-4bde-aed1-fa6b64608cf8/measure_results_composite.yaml,304,4,36,male,55,69,2d3d-silhouette-2.0.0,10,20-08-2025,scanId-8a12545e-e474-4bde-aed1-fa6b64608cf8_2025_08_19_00_00_00.json,32:22.5,dar-measure_3.2.0,complete,2025,8,3,"{""version"": ""2.0"", ""quality_score"": 0.94}",GOOD,0,0.92
d7139280-0847-40f0-9ec0-6575f8e0035f,f390442c-b764-41b8-9b91-49623d7ece1e,scan+dxl.sm9600@formcut.us,assisted,9600,095e3581-c21b-4abb-9602-8579d32c6c8e,23-03-2025 00:00,"{""scanning_mode"": ""assisted"", ""device"": ""iPad14,5"", ""app_version"": ""3.5.4"", ""scan_duration"": 96}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/d7139280-0847-40f0-9ec0-6575f8e0035f/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/d7139280-0847-40f0-9ec0-6575f8e0035f/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/d7139280-0847-40f0-9ec0-6575f8e0035f/measure_results_composite.yaml,219,2,40,male,55,73,2d3d-silhouette-2.1.0,30,24-03-2025,scanId-d7139280-0847-40f0-9ec0-6575f8e0035f_2025_03_23_00_00_00.json,15:58.8,dar-measure_3.2.0,complete,2025,3,3,"{""version"": ""1.2"", ""quality_score"": 0.88}",EXCELLENT,2,0.97
49a9c833-5761-4da8-920d-7f68c8f31dee,758fd590-2531-4de8-948d-6241feaa4c53,scan+dxl.sm9330@formcut.us,self,9330,095e3581-c21b-4abb-9602-8579d32c6c8e,14-01-2024 00:00,"{""scanning_mode"": ""self"", ""device"": ""Android Tablet"", ""app_version"": ""3.4.3"", ""scan_duration"": 59}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/49a9c833-5761-4da8-920d-7f68c8f31dee/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/49a9c833-5761-4da8-920d-7f68c8f31dee/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/49a9c833-5761-4da8-920d-7f68c8f31dee/measure_results_composite.yaml,354,4,34,male,68,73,3d-full-body-1.0,25,15-01-2024,scanId-49a9c833-5761-4da8-920d-7f68c8f31dee_2024_01_14_00_00_00.json,23:40.5,dar-measure_3.3.0,error,2024,1,3,"{""version"": ""3.5"", ""quality_score"": 0.86}",GOOD,0,0.83
1303f406-6fe5-4191-a35d-a0d0b0db94c8,11a2ac90-a7ff-4f9c-8711-104f7dcef831,scan+dxl.sm9422@formcut.us,self,9422,095e3581-c21b-4abb-9602-8579d32c6c8e,11-06-2025 00:00,"{""scanning_mode"": ""self"", ""device"": ""iPad13,8"", ""app_version"": ""2.1.7"", ""scan_duration"": 78}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/1303f406-6fe5-4191-a35d-a0d0b0db94c8/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/1303f406-6fe5-4191-a35d-a0d0b0db94c8/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/1303f406-6fe5-4191-a35d-a0d0b0db94c8/measure_results_composite.yaml,339,4,36,female,45,83,2d3d-silhouette-2.0.0,20,12-06-2025,scanId-1303f406-6fe5-4191-a35d-a0d0b0db94c8_2025_06_11_00_00_00.json,52:54.6,standard-pipeline-1.0,complete,2025,6,2,"{""version"": ""2.1"", ""quality_score"": 0.91}",POOR,2,0.95
1c040d3e-3be5-4942-be39-a2bbc14402b3,18d0c5f6-d776-4d15-8980-892b7c8c35ee,scan+dxl.sm9100@formcut.us,assisted,9100,095e3581-c21b-4abb-9602-8579d32c6c8e,16-10-2024 00:00,"{""scanning_mode"": ""assisted"", ""device"": ""iPad14,5"", ""app_version"": ""3.2.0"", ""scan_duration"": 97}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/1c040d3e-3be5-4942-be39-a2bbc14402b3/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/1c040d3e-3be5-4942-be39-a2bbc14402b3/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/1c040d3e-3be5-4942-be39-a2bbc14402b3/measure_results_composite.yaml,361,3,40,male,49,72,2d3d-silhouette-2.0.0,25,17-10-2024,scanId-1c040d3e-3be5-4942-be39-a2bbc14402b3_2024_10_16_00_00_00.json,46:59.5,dar-measure_3.3.0,complete,2024,10,3,"{""version"": ""1.1"", ""quality_score"": 0.92}",GOOD,0,0.86
f5722ed7-4a39-4fb9-929b-502560f8dc2a,758fd590-2531-4de8-948d-6241feaa4c53,scan+dxl.sm9588@formcut.us,assisted,9588,095e3581-c21b-4abb-9602-8579d32c6c8e,28-07-2025 00:00,"{""scanning_mode"": ""assisted"", ""device"": ""iPad13,8"", ""app_version"": ""2.4.7"", ""scan_duration"": 111}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/f5722ed7-4a39-4fb9-929b-502560f8dc2a/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/f5722ed7-4a39-4fb9-929b-502560f8dc2a/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/f5722ed7-4a39-4fb9-929b-502560f8dc2a/measure_results_composite.yaml,354,3,40,male,68,73,2d3d-silhouette-2.1.0,30,29-07-2025,scanId-f5722ed7-4a39-4fb9-929b-502560f8dc2a_2025_07_28_00_00_00.json,14:21.9,dar-measure_3.3.0,complete,2025,7,1,"{""version"": ""1.3"", ""quality_score"": 0.88}",EXCELLENT,0,0.85
a310ba6d-9043-4e46-949a-9d2565f90bb7,156abe86-c41a-418c-9daa-2b5ad494aa2e,scan+dxl.sm9588@formcut.us,assisted,9588,095e3581-c21b-4abb-9602-8579d32c6c8e,04-02-2024 00:00,"{""scanning_mode"": ""assisted"", ""device"": ""iPad13,8"", ""app_version"": ""2.5.5"", ""scan_duration"": 58}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/a310ba6d-9043-4e46-949a-9d2565f90bb7/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/a310ba6d-9043-4e46-949a-9d2565f90bb7/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/a310ba6d-9043-4e46-949a-9d2565f90bb7/measure_results_composite.yaml,367,4,34,male,74,71,2d3d-silhouette-2.1.0,20,05-02-2024,scanId-a310ba6d-9043-4e46-949a-9d2565f90bb7_2024_02_04_00_00_00.json,36:18.9,dar-measure_3.2.0,complete,2024,2,1,"{""version"": ""2.5"", ""quality_score"": 0.88}",GOOD,2,0.81
2ecfa215-e748-4ccb-827e-84336411074a,0741409e-3f57-4858-a67e-3759e11d085f,scan+dxl.sm9588@formcut.us,assisted,9588,095e3581-c21b-4abb-9602-8579d32c6c8e,11-04-2024 00:00,"{""scanning_mode"": ""assisted"", ""device"": ""iPad13,8"", ""app_version"": ""2.0.4"", ""scan_duration"": 76}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/2ecfa215-e748-4ccb-827e-84336411074a/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/2ecfa215-e748-4ccb-827e-84336411074a/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/2ecfa215-e748-4ccb-827e-84336411074a/measure_results_composite.yaml,268,2,32,female,64,69,3d-full-body-1.0,10,12-04-2024,scanId-2ecfa215-e748-4ccb-827e-84336411074a_2024_04_11_00_00_00.json,44:20.9,standard-pipeline-1.0,complete,2024,4,1,"{""version"": ""2.3"", ""quality_score"": 0.98}",POOR,1,0.85
acceee66-3160-4f71-ac76-2b5264c48015,fa9a39ae-5f54-430d-8864-165fcf6d9549,scan+dxl.sm9100@formcut.us,self,9100,095e3581-c21b-4abb-9602-8579d32c6c8e,07-11-2025 00:00,"{""scanning_mode"": ""self"", ""device"": ""iPad14,5"", ""app_version"": ""2.0.7"", ""scan_duration"": 66}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/acceee66-3160-4f71-ac76-2b5264c48015/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/acceee66-3160-4f71-ac76-2b5264c48015/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/acceee66-3160-4f71-ac76-2b5264c48015/measure_results_composite.yaml,235,4,36,male,62,68,2d3d-silhouette-2.1.0,30,08-11-2025,scanId-acceee66-3160-4f71-ac76-2b5264c48015_2025_11_07_00_00_00.json,49:23.8,dar-measure_3.2.0,complete,2025,11,1,"{""version"": ""2.3"", ""quality_score"": 0.97}",FAIR,2,0.78
de7c9ee7-812c-4cb7-ae90-356ee11d03f7,472f437c-d39a-4a33-a176-f7b5dd8b6498,scan+dxl.sm9422@formcut.us,assisted,9422,095e3581-c21b-4abb-9602-8579d32c6c8e,30-10-2025 00:00,"{""scanning_mode"": ""assisted"", ""device"": ""Android Tablet"", ""app_version"": ""2.4.4"", ""scan_duration"": 86}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/de7c9ee7-812c-4cb7-ae90-356ee11d03f7/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/de7c9ee7-812c-4cb7-ae90-356ee11d03f7/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/de7c9ee7-812c-4cb7-ae90-356ee11d03f7/measure_results_composite.yaml,377,2,40,male,68,74,2d3d-silhouette-2.1.0,10,31-10-2025,scanId-de7c9ee7-812c-4cb7-ae90-356ee11d03f7_2025_10_30_00_00_00.json,42:56.5,standard-pipeline-1.0,processing,2025,10,2,"{""version"": ""1.4"", ""quality_score"": 0.9}",FAIR,0,0.84
992c6878-e9ff-462c-9803-7a9890d11362,f1893226-09b7-4847-b75d-f0b1b349d056,scan+dxl.sm5011@formcut.us,assisted,5011,095e3581-c21b-4abb-9602-8579d32c6c8e,06-07-2025 00:00,"{""scanning_mode"": ""assisted"", ""device"": ""iPad13,8"", ""app_version"": ""3.0.1"", ""scan_duration"": 51}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/992c6878-e9ff-462c-9803-7a9890d11362/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/992c6878-e9ff-462c-9803-7a9890d11362/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/992c6878-e9ff-462c-9803-7a9890d11362/measure_results_composite.yaml,370,3,36,male,67,69,2d3d-silhouette-2.1.0,30,07-07-2025,scanId-992c6878-e9ff-462c-9803-7a9890d11362_2025_07_06_00_00_00.json,38:55.8,dar-measure_3.3.0,complete,2025,7,2,"{""version"": ""2.5"", ""quality_score"": 0.94}",FAIR,0,0.78
c031061d-34d6-4d40-99a6-139d0a6a940d,98b4e238-7709-4c5b-a3e9-309f7aedce9c,scan+dxl.sm9600@formcut.us,self,9600,095e3581-c21b-4abb-9602-8579d32c6c8e,10-12-2024 00:00,"{""scanning_mode"": ""self"", ""device"": ""iPad14,5"", ""app_version"": ""2.1.7"", ""scan_duration"": 66}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/c031061d-34d6-4d40-99a6-139d0a6a940d/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/c031061d-34d6-4d40-99a6-139d0a6a940d/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/c031061d-34d6-4d40-99a6-139d0a6a940d/measure_results_composite.yaml,216,3,36,female,36,79,2d3d-silhouette-2.0.0,30,11-12-2024,scanId-c031061d-34d6-4d40-99a6-139d0a6a940d_2024_12_10_00_00_00.json,33:30.1,dar-measure_3.3.0,complete,2024,12,3,"{""version"": ""3.2"", ""quality_score"": 0.93}",FAIR,0,0.94
4dbc6982-5dd8-463e-852a-1ae171965a7f,95b3af41-af49-4239-8875-698b2973712b,scan+dxl.sm9588@formcut.us,self,9588,095e3581-c21b-4abb-9602-8579d32c6c8e,26-03-2025 00:00,"{""scanning_mode"": ""self"", ""device"": ""Android Tablet"", ""app_version"": ""3.5.7"", ""scan_duration"": 111}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/4dbc6982-5dd8-463e-852a-1ae171965a7f/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/4dbc6982-5dd8-463e-852a-1ae171965a7f/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/4dbc6982-5dd8-463e-852a-1ae171965a7f/measure_results_composite.yaml,385,2,40,female,72,77,2d3d-silhouette-2.1.0,25,27-03-2025,scanId-4dbc6982-5dd8-463e-852a-1ae171965a7f_2025_03_26_00_00_00.json,30:15.7,dar-measure_3.3.0,error,2025,3,1,"{""version"": ""2.3"", ""quality_score"": 0.88}",POOR,2,0.97
cb83b22f-0064-454c-9437-db2e7889efb9,7e021243-71eb-46b7-9e30-d935a3aac5ad,scan+dxl.sm9600@formcut.us,self,9600,095e3581-c21b-4abb-9602-8579d32c6c8e,15-09-2025 00:00,"{""scanning_mode"": ""self"", ""device"": ""Android Tablet"", ""app_version"": ""2.3.2"", ""scan_duration"": 66}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/cb83b22f-0064-454c-9437-db2e7889efb9/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/cb83b22f-0064-454c-9437-db2e7889efb9/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/cb83b22f-0064-454c-9437-db2e7889efb9/measure_results_composite.yaml,308,4,32,female,53,79,2d3d-silhouette-2.0.0,25,16-09-2025,scanId-cb83b22f-0064-454c-9437-db2e7889efb9_2025_09_15_00_00_00.json,27:44.1,dar-measure_3.3.0,processing,2025,9,1,"{""version"": ""2.5"", ""quality_score"": 0.94}",FAIR,0,0.81
b121aaf8-858f-46ad-a9e6-a83a6c1d917f,de89c882-a2ce-4cdc-a3ab-e6a7d7fcca6a,scan+dxl.sm9600@formcut.us,self,9600,095e3581-c21b-4abb-9602-8579d32c6c8e,05-07-2024 00:00,"{""scanning_mode"": ""self"", ""device"": ""iPhone14,2"", ""app_version"": ""3.2.0"", ""scan_duration"": 86}",s3://prod-tar-upload-5.0.1-616470503709/2d3d-silhouette-2.1.0/b121aaf8-858f-46ad-a9e6-a83a6c1d917f/acquired.tar.enc,s3://prod-3did-buckets-1-scans-616470503709/b121aaf8-858f-46ad-a9e6-a83a6c1d917f/mesh.drc,s3://prod-3did-buckets-1-scans-616470503709/b121aaf8-858f-46ad-a9e6-a83a6c1d917f/measure_results_composite.yaml,300,4,40,female,38,76,2d3d-silhouette-2.0.0,30,06-07-2024,scanId-b121aaf8-858f-46ad-a9e6-a83a6c1d917f_2024_07_05_00_00_00.json,29:14.5,standard-pipeline-1.0,complete,2024,7,1,"{""version"": ""3.1"", ""quality_score"": 0.97}",POOR,0,0.92
