payment_pk,orderid,orderpk,createdby,createdtimestamp,updatedby,updatedtimestamp,messages,orgid,paymentgroupid,customerid,iscancelled,statusid,messageid,load_date,update_date
6251006524939284778,122002622,6474972455438668891,customer6096@email.com,2023-03-14T00:00:00.000,system@dxlg.com,2023-03-14T00:10:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,876a93a4-9808-4251-a45d-869e2db31633,CUST97433,False,2000,ed6dc26d-dc45-4ae7-a28a-9f406b4d5eb6,2025-12-05,2025-12-05
6166423978069430203,122002623,6231271629921193049,customer2330@email.com,2023-10-26T00:00:00.000,system@dxlg.com,2023-10-26T00:35:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,ce8b84b7-33f2-4f36-9170-dda6640c7bd1,CUST61356,False,3000,777b7b82-ebf8-40e6-965e-c5f330440ead,2025-12-05,2025-12-05
6406116608893750785,122002624,6726185275075825423,customer2284@email.com,2025-11-21T00:00:00.000,system@dxlg.com,2025-11-21T00:07:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,87c6633f-d2f4-4fd2-a496-40e049c28f31,CUST61977,False,1000,0dae9bb3-44f8-4d88-ab6a-f80f94a3eea1,2025-12-05,2025-12-05
6321178816097762317,122002625,6044889775794356817,customer1846@email.com,2021-04-15T00:00:00.000,system@dxlg.com,2021-04-15T00:33:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,4bcca6f1-8913-4f29-a45b-a93c275f0196,CUST81326,False,2000,2d55a9f6-f4c9-4a7a-a7eb-f20195a3533e,2025-12-05,2025-12-05
6555928244558949421,122002626,6540701426174096777,customer6784@email.com,2024-09-26T00:00:00.000,system@dxlg.com,2024-09-26T01:00:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,bdc607c8-d335-41fd-b0d5-cec67a6dc047,CUST58287,False,3000,c9b24034-9f2b-45f1-8b38-a1e310e9be0f,2025-12-05,2025-12-05
6589784248021232485,122002627,6967072770440159053,customer3020@email.com,2021-09-21T00:00:00.000,system@dxlg.com,2021-09-21T00:22:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,b8e3008e-1655-4988-b2c4-6774bf7bec79,CUST46883,False,3000,a78192ee-cb4d-4e8e-b9eb-bc592573846d,2025-12-05,2025-12-05
6069866527846654322,122002628,6525549297543055808,customer6573@email.com,2020-08-24T00:00:00.000,system@dxlg.com,2020-08-24T00:37:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,fd190e61-20b0-4a9e-aa2c-b67fbf914caf,CUST58157,False,1000,3cee671d-085f-4e8f-bd5c-1ba13cd918f0,2025-12-05,2025-12-05
6373367544238021970,122002629,6726246384613760645,customer4004@email.com,2025-09-25T00:00:00.000,system@dxlg.com,2025-09-25T00:31:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,f9c15aea-dfaf-45ad-9331-cf22f632b2a4,CUST50696,False,3000,1fb3085f-ec75-4bd4-a1f9-1ca04bad4b3b,2025-12-05,2025-12-05
6457820202600171105,122002630,6386029566459340892,customer3036@email.com,2021-06-10T00:00:00.000,system@dxlg.com,2021-06-10T00:01:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,9b0df46f-e802-402e-8e4a-10951e616d44,CUST41653,False,2000,5f0efc7c-625b-455f-8ee5-f9abe5bb9a16,2025-12-05,2025-12-05
6497984863604065977,122002631,6614817444480918458,customer8331@email.com,2022-04-22T00:00:00.000,system@dxlg.com,2022-04-22T00:48:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,5414ae7d-b3ac-49c7-bc88-a2d12c702863,CUST67336,False,3000,6deb1658-9bed-43e6-b525-f9728c7ee6ef,2025-12-05,2025-12-05
6656410170768050938,122002632,6708108591561786623,customer1148@email.com,2023-10-03T00:00:00.000,system@dxlg.com,2023-10-03T00:28:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,9e1ba01e-1fb8-487f-8306-beafe3c4b386,CUST72484,False,1000,0ed3421f-4360-4db6-92a6-4cdf1644c2fb,2025-12-05,2025-12-05
6711467471132037742,122002633,6168360403641512962,customer1577@email.com,2025-05-09T00:00:00.000,system@dxlg.com,2025-05-09T00:45:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,2140d9cd-2cd0-4544-a9b5-7bbddf318043,CUST63147,False,2000,9de82b4f-0e10-4885-8141-e0d9b8cf9cb5,2025-12-05,2025-12-05
6512990768815790118,122002634,6917265455077032234,customer4772@email.com,2025-04-27T00:00:00.000,system@dxlg.com,2025-04-27T00:03:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,b2cd4342-11ba-479b-9d72-196f5acfd201,CUST94736,False,3000,98ef25cd-47b0-4c6f-afaf-a1c293f155a6,2025-12-05,2025-12-05
6691082952849430427,122002635,6027343772870600355,customer8298@email.com,2023-11-27T00:00:00.000,system@dxlg.com,2023-11-27T00:05:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,5c1dddaf-f08c-4d74-ad0d-e478db4ae84a,CUST48879,False,3000,0518bced-578e-4d7a-961b-08d3cf950de0,2025-12-05,2025-12-05
6078207787527707305,122002636,6794251698047069254,customer5874@email.com,2021-01-18T00:00:00.000,system@dxlg.com,2021-01-18T00:04:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,926b529a-ab3c-44bd-8a85-3a5e1063b334,CUST89053,False,1000,60eab4d7-e7b6-408d-87c9-d07751586eed,2025-12-05,2025-12-05
6578019765858427354,122002637,6205353424355201312,customer7469@email.com,2020-12-27T00:00:00.000,system@dxlg.com,2020-12-27T00:42:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,b878c504-27ac-4b71-8272-76e553a6301e,CUST31938,False,1000,89ac844e-8e81-4a8a-ba06-e0ba5c29d238,2025-12-05,2025-12-05
6306107470324982495,122002638,6711941847412498891,customer2010@email.com,2020-06-05T00:00:00.000,system@dxlg.com,2020-06-05T00:11:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,0d40525c-b80f-4dc4-9f03-0a3456bf3bde,CUST73361,False,3000,168948f3-00a1-44d4-9734-8997e1486259,2025-12-05,2025-12-05
6590483828258685067,122002639,6879021989318184931,customer1908@email.com,2020-11-12T00:00:00.000,system@dxlg.com,2020-11-12T00:36:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,23bf21d5-aad6-4155-b214-b02a93592ccb,CUST54920,False,1000,87213e28-9350-4951-80d8-45d0f29d672c,2025-12-05,2025-12-05
6060019094636318790,122002640,6948597370379185726,customer6192@email.com,2022-10-06T00:00:00.000,system@dxlg.com,2022-10-06T00:53:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,47ed3302-66e0-4849-ae01-7a286ee7ecfe,CUST33005,False,1000,1ce3e7d0-5139-463a-b9da-9a4e75bb4cb3,2025-12-05,2025-12-05
6348688836008024581,122002641,6772510173903987765,customer7294@email.com,2024-01-16T00:00:00.000,system@dxlg.com,2024-01-16T00:18:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,b908dac8-c974-4eaa-b631-6ffa6625fa06,CUST26037,False,3000,6230377b-936c-47b7-b67f-5dda334c6da7,2025-12-05,2025-12-05
6354531669340410766,122002642,6871671583843297268,customer2718@email.com,2020-07-22T00:00:00.000,system@dxlg.com,2020-07-22T00:35:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,31517ed0-2563-4715-a62e-3d42a9c78430,CUST96439,False,2000,b7ac735e-5267-40ce-92ca-78b611c2aa50,2025-12-05,2025-12-05
6558079313739885351,122002643,6733521152021200074,customer9777@email.com,2024-09-19T00:00:00.000,system@dxlg.com,2024-09-19T00:41:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,7e777a9b-4186-4dee-adff-e30ac52a6e49,CUST76932,False,1000,9fb32854-d5a7-4f59-b1da-3438004067a2,2025-12-05,2025-12-05
6098629582371387799,122002644,6016329891897514897,customer7777@email.com,2020-10-03T00:00:00.000,system@dxlg.com,2020-10-03T00:30:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,958791f8-70f8-45b3-97b1-d304537c0f3b,CUST25243,False,3000,3fabe6e1-8f78-4c69-ad3f-04c18f08a2c6,2025-12-05,2025-12-05
6014576193958199888,122002645,6339101172982706936,customer1423@email.com,2022-06-20T00:00:00.000,system@dxlg.com,2022-06-20T00:03:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,eaba835b-3408-4e4d-aadb-8c229abc32aa,CUST53853,False,2000,d083dad7-c9e4-4d07-86a3-44116aa6b440,2025-12-05,2025-12-05
6948273138605058644,122002646,6628052954986987038,customer9156@email.com,2022-07-01T00:00:00.000,system@dxlg.com,2022-07-01T00:33:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,854b051b-fa2f-4d0f-9649-94ac7313fc3c,CUST77060,False,1000,6269a7ef-5e9d-4d85-880a-94852046fb57,2025-12-05,2025-12-05
6869872394955400178,122002647,6458934194202495205,customer6897@email.com,2021-10-03T00:00:00.000,system@dxlg.com,2021-10-03T00:09:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,27bb7d7b-f7c1-4232-b09f-0c1355c2e86f,CUST52942,False,3000,2d504c47-5ae4-4bd1-8fe1-1f7c94eedbea,2025-12-05,2025-12-05
6909791589414915760,122002648,6468234902442626507,customer8867@email.com,2021-05-18T00:00:00.000,system@dxlg.com,2021-05-18T00:27:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,83b64427-7f8c-4686-816f-18ffabfa0a60,CUST44822,False,3000,2a92cdf2-ac82-43f5-bbbc-829988314ec5,2025-12-05,2025-12-05
6705773180810037328,122002649,6231660440122340585,customer5259@email.com,2023-08-03T00:00:00.000,system@dxlg.com,2023-08-03T00:19:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,9281b3f5-c332-487c-95b2-72e2b300abc4,CUST50403,False,1000,c24db8a3-d1e2-4faa-bfb1-e85590b1b82d,2025-12-05,2025-12-05
6463230510496597196,122002650,6373671601418964599,customer4592@email.com,2024-10-14T00:00:00.000,system@dxlg.com,2024-10-14T00:56:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,8f7b7aef-34a8-4eb5-94b9-bf1f54b6ae51,CUST72350,False,1000,682d137a-5e0a-4b13-828d-e61eb742038f,2025-12-05,2025-12-05
6257720519233256520,122002651,6883918199852910276,customer2216@email.com,2025-05-18T00:00:00.000,system@dxlg.com,2025-05-18T00:28:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,c3b37313-564c-481b-b9e5-8e5ac21bbb22,CUST71124,False,3000,b4dc75aa-a545-43ad-a8a8-65d3f26f701c,2025-12-05,2025-12-05
6337367511273727741,122002652,6884974249565876791,customer5747@email.com,2025-08-04T00:00:00.000,system@dxlg.com,2025-08-04T00:39:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,0237936b-222c-4eb1-8163-5dead0b48c13,CUST56757,False,2000,79060373-c393-4725-ba87-43e9d49a9ac2,2025-12-05,2025-12-05
6988600669670443312,122002653,6475715132142839773,customer6822@email.com,2025-05-12T00:00:00.000,system@dxlg.com,2025-05-12T00:45:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,0deb224d-61fb-43b8-a241-562121459cd2,CUST41321,False,3000,148a0d18-5fc1-4746-8e59-21f4866f6227,2025-12-05,2025-12-05
6981710950605310665,122002654,6314942905324347565,customer4798@email.com,2023-07-22T00:00:00.000,system@dxlg.com,2023-07-22T00:57:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,9289244c-d66f-42d4-babb-f89f3002dcc9,CUST65377,False,2000,62b1d760-7670-4c54-b603-818f2616d049,2025-12-05,2025-12-05
6697477949677361483,122002655,6369744938877434698,customer2855@email.com,2025-01-18T00:00:00.000,system@dxlg.com,2025-01-18T00:08:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,a2e580e0-046b-44dd-b682-d98280177514,CUST30257,False,1000,68358845-6e35-49f0-be27-48d552bccb6a,2025-12-05,2025-12-05
6092681124489097318,122002656,6988295016897470175,customer8810@email.com,2022-09-22T00:00:00.000,system@dxlg.com,2022-09-22T00:02:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,18b5a1a2-555f-4d6c-a467-8ec249b1fc80,CUST70491,False,3000,38e8eb20-d4e0-475a-bb8c-1db3ed3c5625,2025-12-05,2025-12-05
6438009035556182098,122002657,6558967738755615786,customer2333@email.com,2025-09-10T00:00:00.000,system@dxlg.com,2025-09-10T00:17:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,17629718-c7ad-42d9-9ad3-167c571ff9b7,CUST65229,False,3000,dad52f59-a34c-48a6-b255-c96c3274ef9f,2025-12-05,2025-12-05
6183726032412500393,122002658,6887755943401889987,customer6237@email.com,2022-02-06T00:00:00.000,system@dxlg.com,2022-02-06T00:59:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,30e860de-9a33-420d-8185-6cf6880fa9db,CUST65204,False,3000,fd49b9a1-c1a2-4dac-a223-fef80897ad96,2025-12-05,2025-12-05
6993296237663219886,122002659,6357945317142982905,customer5758@email.com,2024-02-01T00:00:00.000,system@dxlg.com,2024-02-01T00:19:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,16964a52-b0cc-4dc3-b3bc-8a9ad781de39,CUST90036,False,3000,f17915a3-ef43-4985-bf23-71a468767922,2025-12-05,2025-12-05
6742054788187664502,122002660,6911015627540523976,customer4190@email.com,2020-08-14T00:00:00.000,system@dxlg.com,2020-08-14T00:03:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,3fa62d50-21d6-42cf-9d1a-4ac1519ee550,CUST11274,False,2000,04b7fe7a-6cbd-4792-be78-ecd3c74c9e0f,2025-12-05,2025-12-05
6324071409867539071,122002661,6540910956941305674,customer9008@email.com,2025-08-25T00:00:00.000,system@dxlg.com,2025-08-25T00:26:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,c1afb2bf-fcb7-45db-bf09-391a3b24428c,CUST64024,False,3000,2c6c17f0-bd49-4bcc-8436-000488979c93,2025-12-05,2025-12-05
6833288879793121726,122002662,6819616770587409666,customer4596@email.com,2025-03-19T00:00:00.000,system@dxlg.com,2025-03-19T00:41:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,553e231c-9d58-4341-9776-b2891f7240bd,CUST97327,False,1000,ec2d6ff1-98fc-4e9d-91f1-324ce09e12ce,2025-12-05,2025-12-05
6864289552684470399,122002663,6725426436054973513,customer5789@email.com,2025-08-08T00:00:00.000,system@dxlg.com,2025-08-08T00:17:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,d27d9b91-1bdb-4f97-90e0-bcd6bf1db0a2,CUST15766,False,1000,4d69621a-36b6-4978-b270-a071b1dcdf60,2025-12-05,2025-12-05
6466979863759825175,122002664,6274332344718685554,customer3417@email.com,2020-04-21T00:00:00.000,system@dxlg.com,2020-04-21T00:34:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,215acfe2-aa17-4a1f-91fb-8b730f650a1b,CUST73924,False,1000,4ce16728-4e88-4409-94bb-efa2b5887e18,2025-12-05,2025-12-05
6003413123738398383,122002665,6572070801236871080,customer9189@email.com,2024-04-29T00:00:00.000,system@dxlg.com,2024-04-29T00:48:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,383517e0-49e6-4352-8650-83e79fde6365,CUST91609,False,1000,e45156d5-d96b-487a-8e9c-697ef500c5a9,2025-12-05,2025-12-05
6735310790959758885,122002666,6477531724249662048,customer9205@email.com,2023-02-12T00:00:00.000,system@dxlg.com,2023-02-12T00:09:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,b8adc317-3fb8-4e18-8c02-5e105f4b30b1,CUST85603,False,3000,5bec2dfe-8a69-4dfd-a592-d6f34860c2d9,2025-12-05,2025-12-05
6191715910917931071,122002667,6845874673008473811,customer7077@email.com,2022-03-12T00:00:00.000,system@dxlg.com,2022-03-12T00:08:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,942fd439-ffe7-4d6b-9d45-084b7d095483,CUST13572,False,3000,d5c59a19-a1f5-471c-ab53-b92dceff4119,2025-12-05,2025-12-05
6772129930118056177,122002668,6289579949672205097,customer2749@email.com,2024-08-01T00:00:00.000,system@dxlg.com,2024-08-01T00:15:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,7a5be278-609c-4ef1-9370-85cc95a62750,CUST42384,False,3000,7f95e875-9d42-48de-ad12-2cebbe7c6d17,2025-12-05,2025-12-05
6561544011397244345,122002669,6074326738355503352,customer3795@email.com,2025-11-02T00:00:00.000,system@dxlg.com,2025-11-02T00:52:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,64f04eb0-fe9e-46c0-8c94-c66c555b6fe3,CUST80003,False,2000,a86b5488-93ee-4737-a56f-cac7a487a4e8,2025-12-05,2025-12-05
6747344140967683415,122002670,6133542881179065017,customer1546@email.com,2024-10-11T00:00:00.000,system@dxlg.com,2024-10-11T00:38:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,3708dd8a-5702-4425-a4ab-3417816ab9dc,CUST58355,False,1000,6848cee4-6998-4be9-b73d-0e5cf2852aca,2025-12-05,2025-12-05
6028252127441562950,122002671,6617324389152766397,customer1752@email.com,2024-12-19T00:00:00.000,system@dxlg.com,2024-12-19T00:22:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,311105cb-2268-45d7-ac42-8bb8466be11c,CUST46598,False,2000,82980f1d-0899-414a-ad5f-700bdf5085c5,2025-12-05,2025-12-05
6339914293585937647,122002672,6135697111191755521,customer6796@email.com,2023-09-01T00:00:00.000,system@dxlg.com,2023-09-01T00:33:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,3603efb9-9cf1-43b3-a3a4-250ae5d157b8,CUST73305,False,1000,fc5138d8-25e0-4f84-9805-ef873eed6b82,2025-12-05,2025-12-05
6926649649986158947,122002673,6319152031650387169,customer9255@email.com,2023-08-04T00:00:00.000,system@dxlg.com,2023-08-04T00:38:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,2f50c472-883b-4296-860f-1ef34e428939,CUST12965,False,2000,2d0deb18-864a-4876-b806-c63a7990655f,2025-12-05,2025-12-05
6473318241674756818,122002674,6421582710003365883,customer8649@email.com,2023-03-26T00:00:00.000,system@dxlg.com,2023-03-26T00:37:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,1655ccdc-a494-43f7-9a87-74ea255b32f8,CUST36217,False,1000,040ec2a8-0b22-4978-9aa8-92832c0cba53,2025-12-05,2025-12-05
6189991676630281461,122002675,6637712053455346162,customer7008@email.com,2020-02-26T00:00:00.000,system@dxlg.com,2020-02-26T00:04:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,b106351f-e1f7-476c-95bf-6510855b4d6b,CUST27151,False,3000,381ebfe9-fe2b-4ef2-b017-9856967a0736,2025-12-05,2025-12-05
6262229756668252926,122002676,6800666264400312974,customer5929@email.com,2024-12-09T00:00:00.000,system@dxlg.com,2024-12-09T00:31:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,fe7963c4-a185-4a53-a8a5-f1ad3e200f39,CUST70062,False,1000,f524ce65-a18a-4b63-810a-3898b0906a61,2025-12-05,2025-12-05
6538021106424347974,122002677,6039001741088513801,customer8161@email.com,2020-06-01T00:00:00.000,system@dxlg.com,2020-06-01T00:20:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,18a2e221-f6c1-4233-b0dd-44ca9efb59ff,CUST39016,False,1000,51e397f2-bcfc-4d53-b74d-4fec3350f2c3,2025-12-05,2025-12-05
6635354297129156955,122002678,6160245486286576762,customer2593@email.com,2023-04-14T00:00:00.000,system@dxlg.com,2023-04-14T00:37:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,5cd5c52c-ff17-4433-8984-04b057fbb716,CUST16914,False,1000,da7777fd-5e39-4df9-98e5-a0e2c30fac26,2025-12-05,2025-12-05
6853118662947429512,122002679,6331650196653794280,customer1577@email.com,2022-12-03T00:00:00.000,system@dxlg.com,2022-12-03T01:00:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,9a7ddfca-bbce-4ff4-978d-6f0343d2946d,CUST57425,False,1000,6263fc3d-c59c-4a49-9832-b471330f7fca,2025-12-05,2025-12-05
6513462816010240990,122002680,6425947004899895565,customer7168@email.com,2024-09-04T00:00:00.000,system@dxlg.com,2024-09-04T00:38:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,d32e15be-55a9-430b-8587-952ed590d667,CUST12812,False,2000,8e85bd05-c879-455f-9421-9a02e1d9ca65,2025-12-05,2025-12-05
6367871471301097681,122002681,6046431983661020840,customer2681@email.com,2025-08-01T00:00:00.000,system@dxlg.com,2025-08-01T00:01:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,0083ec11-7ad4-4472-a209-6e822656d198,CUST82613,False,2000,25b164ea-614b-492e-b5ea-5d0418f1a560,2025-12-05,2025-12-05
6916620574159101517,122002682,6550182463654927744,customer7308@email.com,2021-01-27T00:00:00.000,system@dxlg.com,2021-01-27T00:05:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,26a0e9de-3309-4b12-b210-606f7cd52fcb,CUST93624,False,3000,83849dce-792c-499c-8683-f71c41821051,2025-12-05,2025-12-05
6163236417211327222,122002683,6408354805088657254,customer3650@email.com,2024-09-23T00:00:00.000,system@dxlg.com,2024-09-23T00:25:00.000,"{""status"": ""success"", ""message"": ""Payment processed""}",dxlg-us,5757bea2-63ca-4605-88e5-8a22acefdaa2,CUST89531,False,2000,a0ce0e1a-e9cd-4969-970f-163dcee7e0b3,2025-12-05,2025-12-05
